source_ip,attempt_count,first_seen,last_seen,severity
150.183.249.110,80,Jul 10 16:01:43,Jul 10 16:03:18,CRITICAL
n219076184117.netvigator.com,23,Jun 22 03:17:26,Jun 22 03:18:22,CRITICAL
207.243.167.114,23,Jul 26 07:02:27,Jul 26 07:04:12,CRITICAL
60.30.224.116,20,Jun 30 19:03:00,Jul  1 00:21:35,CRITICAL
195.129.24.210,15,Jun 30 20:16:17,Jul  1 10:56:44,HIGH
218.188.2.4,14,Jun 14 15:16:01,Jun 15 12:13:20,HIGH
h64-187-1-131.gtconnect.net,13,Jun 29 12:11:53,Jun 29 12:12:10,HIGH
220.117.241.87,13,Jul  4 19:15:48,Jul  4 19:16:01,HIGH
220-135-151-1.hinet-ip.hinet.net,10,Jun 15 02:04:59,Jun 15 02:04:59,HIGH
061092085098.ctinets.com,10,Jun 15 14:53:32,Jun 15 14:53:36,HIGH
adsl-70-242-75-179.dsl.ksc2mo.swbell.net,10,Jun 18 01:30:59,Jun 18 01:30:59,HIGH
65.166.159.14,10,Jun 20 09:20:05,Jun 20 09:20:08,HIGH
ip-216-69-169-168.ip.secureserver.net,10,Jun 22 04:30:55,Jun 22 04:30:56,HIGH
209.152.168.249,10,Jun 23 01:41:29,Jun 23 01:41:32,HIGH
massive.merukuru.org,10,Jun 25 04:41:49,Jun 25 04:41:51,HIGH
62-192-102-94.dsl.easynet.nl,10,Jun 28 20:58:46,Jun 28 20:58:55,HIGH
csnsu.nsuok.edu,10,Jun 29 10:08:19,Jun 29 10:08:20,HIGH
zummit.com,10,Jul  2 04:15:33,Jul  2 04:15:43,HIGH
p15105218.pureserver.info,10,Jul  9 19:34:06,Jul  9 19:34:14,HIGH
211.214.161.141,10,Jul 10 16:33:01,Jul 10 16:33:05,HIGH
82.77.200.128,10,Jul 11 03:46:14,Jul 11 03:46:19,HIGH
211.137.205.253,10,Jul 11 17:58:16,Jul 11 17:58:23,HIGH
68.143.156.89.nw.nuvox.net,10,Jul 12 06:09:43,Jul 12 06:09:45,HIGH
c51471f2c.cable.wanadoo.nl,10,Jul 15 01:03:48,Jul 15 01:03:50,HIGH
211-76-104-65.ebix.net.tw,10,Jul 18 23:01:25,Jul 18 23:01:27,HIGH
202.181.236.180,10,Jul 19 07:35:41,Jul 19 07:35:41,HIGH
211.9.58.217,10,Jul 23 20:04:41,Jul 23 20:04:42,HIGH
218.22.3.51,9,Jun 23 23:30:03,Jun 23 23:30:05,HIGH
61.53.154.93,9,Jun 28 08:10:24,Jun 28 08:10:30,HIGH
biblioteka.wsi.edu.pl,8,Jun 30 12:48:38,Jun 30 12:48:41,HIGH
202-132-40-29.adsl.ttn.net,8,Jul 14 14:59:42,Jul 14 15:01:16,HIGH
210.76.59.29,7,Jul  4 09:33:09,Jul 21 01:30:50,HIGH
217.60.212.66,6,Jun 21 08:56:36,Jun 21 08:56:36,HIGH
d211-116-254-214.rev.krline.net,5,Jun 15 20:05:31,Jun 15 20:05:31,HIGH
troi.bluesky-technologies.com,5,Jun 27 08:05:37,Jun 27 08:05:39,HIGH
211.115.206.155,5,Jun 28 21:42:46,Jun 28 21:42:46,HIGH
210.229.150.228,5,Jul  5 13:36:28,Jul  5 13:36:37,HIGH
218.16.122.48,5,Jul  6 02:22:31,Jul  6 02:22:33,HIGH
218.55.234.102,5,Jul 20 23:37:40,Jul 20 23:37:46,HIGH
203.251.225.101,5,Jul 24 08:31:57,Jul 24 08:31:59,HIGH
